CL PAU PIFERRER	carrer de Pau Piferrer
CL PAU RODON	carrer de Pau Rodon
CL PERE MARTELL	carrer de Pere Martell
CL PI I GIBERT	carrer de Pi i Gibert
CL PROVENÇA	carrer de Provença
CL PEREZ GALDOS	carrer de Pérez Galdós
CL QUEVEDO	carrer de Quevedo
CL RAFAEL CASANOVA	carrer de Rafael Casanova
CL RAMIRO DE MAEZTU	carrer de Ramiro de Maeztu
CL RAMON Y CAJAL	carrer de Ramón y Cajal
CL REUS	carrer de Reus
CL RIBAS I PERDIGO	carrer de Ribas i Perdigó
CL RICARD STRAUSS	carrer de Ricard Strauss
CL RIUS I TAULET	carrer de Rius i Taulet
CL RODRIGO CARO	carrer de Rodrigo Caro
CL ROGER DE LLURIA	carrer de Roger de Llúria
CL RUBI	carrer de Rubí
CL SAGUNT	carrer de Sagunt
CL SANT CARLES	carrer de Sant Carles
CL SANT CEBRIA	carrer de Sant Cebrià
CL SANT FERMI	carrer de Sant Fermí
CL SANT GONÇAL	carrer de Sant Gonçal
CL SANT JOAN	carrer de Sant Joan
CL SANT JOAQUIM	carrer de Sant Joaquim
CL SANT PANCRAÇ	carrer de Sant Pancraç
CL SANT RAMON	carrer de Sant Ramon
CL SANTA BARBARA	carrer de Santa Bàrbara
CL SANTA JOANA LESTONNAC	carrer de Santa Joana de Lestonnac
CL SANTIAGO	carrer de Santiago
CL SARAGOSSA	carrer de Saragossa
CL SATURN	carrer de Saturn
CL SEVILLA	carrer de Sevilla
CL SIMANCAS	carrer de Simancas
CL SIMO PIERA	carrer de Simó Piera
CL SOLSONA	carrer de Solsona
CL SENECA	carrer de Sèneca
CL SIRIUS	carrer de Sírius
CL TAMARIU	carrer de Tamariu
CL TANIT	carrer de Tanit
CL TARRAGONA	carrer de Tarragona
CL TIANA	carrer de Tiana
CL TORTOSA	carrer de Tortosa
CL TORI	carrer de Torí
CL TOSSA DE MAR	carrer de Tossa de Mar
CL VENTURA GASSOL	carrer de Ventura Gassol
CL VENUS	carrer de Venus
CL VELEZ RUBIO	carrer de Vélez Rubio
CL VICTOR BALAGUER	carrer de Víctor Balaguer
CL XILE	carrer de Xile
CL ABAT ESCARRE	carrer de l'Abat Escarré
CL ACER	carrer de l'Acer
CL ACACIA	carrer de l'Acàcia
CL ALCALDE MARTINEZ ECIJA	carrer de l'Alcalde Martínez Écija
CL ALZINA	carrer de l'Alzina
CL ANETO	carrer de l'Aneto
CL AQUEDUCTE	carrer de l'Aqüeducte
CL ARBOÇ	carrer de l'Arboç
CL ARQUITECTE GAUDI	carrer de l'Arquitecte Gaudí
CL ASTRONOMIA	carrer de l'Astronomia
CL ATLANTIDA	carrer de l'Atlàntida
CL AUTONOMIA	carrer de l'Autonomia
CL ELECTRÒNICA	carrer de l'Electrònica
CL EMPORDA	carrer de l'Empordà
CL ENERGIA	carrer de l'Energia
CL ENGINYER DEULOFEU	carrer de l'Enginyer Deulofeu
CL ESCORXADOR	carrer de l'Escorxador
CL ESTADI	carrer de l'Estadi
CL ESTIU	carrer de l'Estiu
CL HAVANA	carrer de l'Havana
CL OLIVERA DE SISTRELLS	carrer de l'Olivera de Sistrells
CL ORIENT	carrer de l'Orient
CL ESCULTOR CLARA	carrer de l'escultor Clarà
CL BATLLORIA	carrer de la Batllòria
CL CERVERETA	carrer de la Cervereta
CL CERÀMICA	carrer de la Ceràmica
CL CIENCIA	carrer de la Ciència
CN SANT ANTONI	carrer de la Colònia de Sant Antoni
CL CONCORDIA	carrer de la Concòrdia
CL CONQUISTA	carrer de la Conquista
CL COSTA	carrer de la Costa
CL DEMOCRACIA	carrer de la Democràcia
CL GINESTA	carrer de la Ginesta
CL GRAN BRETANYA	carrer de la Gran Bretanya
CL MARE DE DEU DE LORDA	carrer de la Mare de Déu de Lorda
CL MARE DE DEU DE POMPEIA	carrer de la Mare de Déu de Pompeia
CL MUNTANYA	carrer de la Muntanya
CL PALLARESA	carrer de la Pallaresa
CL PEDRERA	carrer de la Pedrera
CL PRIMAVERA	carrer de la Primavera
CL PROVIDENCIA	carrer de la Providència
CL REPUBLICA ARGENTINA	carrer de la República Argentina
CL REPUBLICA PORTUGUESA	carrer de la República Portuguesa
CL ROSELLA	carrer de la Rosella
CL SAGRADA FAMILIA	carrer de la Sagrada Família
CL SELVA	carrer de la Selva
CL SERRA DE DARO	carrer de la Serra de Daró
CL TARDOR	carrer de la Tardor
CR VEREMA	carrer de la Verema
CL ESCALES	carrer de les Escales
CL MONGES	carrer de les Monges
CL VALLS D'ANDORRA	carrer de les Valls d'Andorra
CL S'AGARO	carrer de s'Agaró
CL SANT ANTONI ABAT	carrer de sant Antoni Abat
CL SANT BARTOMEU	carrer de sant Bartomeu
CL SANT FREDERIC	carrer de sant Frederic
CL BOIX	carrer del Boix
CL BRONZE	carrer del Bronze
CL BRUC	carrer del Bruc
CM SANT JERONI DE LA MURTRA	carrer del Camí de Sant Jeroni de la Murtra
CL CANONGE BARANERA	carrer del Canonge Baranera
CL CARDENAL CISNEROS	carrer del Cardenal Cisneros
CL CEDRE	carrer del Cedre
CL DIPOSIT	carrer del Dipòsit
CL DOCTOR DAUDI	carrer del Doctor Daudí
CL DOCTOR FERRAN	carrer del Doctor Ferran
CL DOCTOR MODREGO	carrer del Doctor Modrego
CL DOCTOR ROBERT	carrer del Doctor Robert
CL DOCTOR TRUETA	carrer del Doctor Trueta
CL DOS DE MAIG	carrer del Dos de Maig
CL GENERAL MORAGUES	carrer del General Moragas
CL GENERAL WEYLER	carrer del General Weyler
CL MARISCAL CABANES	carrer del Mariscal Cabanes
CL MOLI DE LA TORRE	carrer del Molí de la Torre
CL MUSEU	carrer del Museu
CL PARADIS	carrer del Paradís
CL PINTOR MIR	carrer del Pintor Mir
CL PINTOR ROIG I SOLER	carrer del Pintor Roig i Soler
CL PINTOR ROSALES	carrer del Pintor Rosales
CL PLANETA MART	carrer del Planeta Mart
CL ROSSELLO	carrer del Rosselló
CL TORRENT D'EN VALLS	carrer del Torrent d'en Valls
CL TORRENT VALLMAJOR	carrer del Torrent de Vallmajor
CL TORRENT BATLLORIA	carrer del Torrent de la Batllòria
CL VALLESPIR	carrer del Vallespir
CL VALLES	carrer del Vallès
CL ALMOGAVERS	carrer dels Almogàvers
CL APENINS	carrer dels Apenins
CL ARBRES	carrer dels Arbres
CL CIRERERS	carrer dels Cirerers
CL CLAVELLS	carrer dels Clavells
CL CORDERS	carrer dels Corders
CL JOCS FLORALS	carrer dels Jocs Florals
CL PLATANS	carrer dels Plàtans
CL SANT MATEU	carrer sant Mateu
CL CAN LLAGOSTA	carreró de Can Llagosta
CJ CAN PONTONS	carreró de Can Pontons
CR ANTIGA DE VALENCIA	carretera Antiga de València
CR CAN RUTI	carretera de Can Ruti
CR CANYET	carretera de Canyet
CR MATARO	carretera de Mataró
CR MENA	carretera de Mena
CR MONTCADA I REIXAC	carretera de Montcada i Reixac
CR POMAR	carretera de Pomar
CR SANTA COLOMA	carretera de Santa Coloma
CR CONRERIA	carretera de la Conreria
CL DIAGONAL COSTA BRAVA	diagonal de la Costa Brava
GR VERGE LA SALUT	grup d'habitatges Verge de la Salut
PJ ALBERT LLANAS	passatge d'Albert Llanas
CL ELVIS PRESLEY	passatge d'Elvis Presley
PJ SAMPERE	passatge d'en Sampere
PJ BONAVISTA	passatge de Bonavista
MS CAN ROS	passatge de Can Ros
PJ CUSSO	passatge de Cussó
PJ FELIP PEDRELL	passatge de Felip Pedrell
PJ FORTUNY	passatge de Fortuny
PJ MARCONI	passatge de Marconi
PJ MILA I FONTANALS	passatge de Milà i Fontanals
PJ PEIUS GENER	passatge de Peius Gener
PJ SANT JORDI	passatge de Sant Jordi
PJ VENECIA	passatge de Venècia
PJ GLORIA	passatge de la Glòria
PJ MARE DE DEU DE LORDA	passatge de la Mare de Déu de Lorda
PJ TORRE	passatge de la Torre
PJ COMABONA	passatge del Comabona
PJ PAS DE LA GUINEU	passatge del Pas de la Guineu
PJ TURO D'EN BOSCA	passatge del Turó d'en Boscà
PJ TURO DE LES MALESES	passatge del Turó de les Maleses
PJ ENCANTS	passatge dels Encants
PS MARITIM	passeig Marítim
PS SALUT	passeig de la Salut
PS ATZAVARES	passeig de les Atzavares
PS PONT	passeig del Pont
PZ ANTONIA BOADA I ROS	plaça d'Antònia Boada i Ros
PZ ARAGO	plaça d'Aragó
PZ ARTIGAS	plaça d'Artigues
PZ AZORIN	plaça d'Azorín
PZ BAC DE RODA	plaça de Bac de Roda
PZ BADALONA	plaça de Badalona
PZ BARBERA	plaça de Barberà
PZ CARME GUASCH	plaça de Carme Guasch
PZ CASAGEMES	plaça de Casagemes
PZ CHURRUCA	plaça de Churruca
PZ CUBA	plaça de Cuba
PZ JOAN MIRO	plaça de Joan Miró
PZ M CARRASCO I FORMIGUERA	plaça de Manuel Carrasco i Formiguera
PZ PEP VENTURA	plaça de Pep Ventura
PZ POMAR	plaça de Pomar
PZ SANT ROC	plaça de Sant Roc
PZ TRAFALGAR	plaça de Trafalgar
PZ ALCALDE JOAN MANENT	plaça de l'Alcalde Manent
PZ ALCALDE XIFRE	plaça de l'Alcalde Xifré
PZ AMISTAT	plaça de l'Amistat
PZ ASSEMBLEA DE CATALUNYA	plaça de l'Assemblea de Catalunya
PZ ENGINYER DEULOFEU	plaça de l'Enginyer Deulofeu
PZ CIUTAT ROMANA	plaça de la Ciutat Romana
PZ CONSTITUCIO	plaça de la Constitució
PZ REGALÈSSIA	plaça de la Regalèssia
PZ BALEARS	plaça de les Balears
PZ CANARIES	plaça de les Canàries
PZ BARO DE MALDA	plaça del Baró de Maldà
PZ PAISOS CATALANS	plaça dels Països Catalans
RB SANT JOAN	rambla de Sant Joan
RB SOLIDARITAT	rambla de la Solidaritat
RR CANYET	riera de Canyet
RD SANT ANTONI DE LLEFIA	ronda de sant Antoni de Llefià
CL TRAVESSERA DE MONTIGALA	travessera de Montigalà
